0
https://www.mobafire.com/league-of-legends/champion/aatrox-114/stats
https://www.mobafire.com/league-of-legends/champion/ahri-89/stats
https://www.mobafire.com/league-of-legends/champion/akali-50/stats
https://www.mobafire.com/league-of-legends/champion/alistar-4/stats
https://www.mobafire.com/league-of-legends/champion/amumu-23/stats
https://www.mobafire.com/league-of-legends/champion/anivia-25/stats
https://www.mobafire.com/league-of-legends/champion/annie-1/stats
https://www.mobafire.com/league-of-legends/champion/aphelios-152/stats
https://www.mobafire.com/league-of-legends/champion/ashe-13/stats
https://www.mobafire.com/league-of-legends/champion/aurelion-sol-130/stats
https://www.mobafire.com/league-of-legends/champion/azir-121/stats
https://www.mobafire.com/league-of-legends/champion/bard-124/stats
https://www.mobafire.com/league-of-legends/champion/blitzcrank-34/stats
https://www.mobafire.com/league-of-legends/champion/brand-74/stats
https://www.mobafire.com/league-of-legends/champion/braum-119/stats
https://www.mobafire.com/league-of-legends/champion/caitlyn-67/stats
https://www.mobafire.com/league-of-legends/champion/camille-134/stats
https://www.mobafire.com/league-of-legends/champion/cassiopeia-66/stats
https://www.mobafire.com/league-of-legends/champion/chogath-22/stats
https://www.mobafire.com/league-of-legends/champion/corki-31/stats
https://www.mobafire.com/league-of-legends/champion/darius-98/stats
https://www.mobafire.com/league-of-legends/champion/diana-102/stats
https://www.mobafire.com/league-of-legends/champion/dr-mundo-26/stats
https://www.mobafire.com/league-of-legends/champion/draven-99/stats
https://www.mobafire.com/league-of-legends/champion/ekko-125/stats
https://www.mobafire.com/league-of-legends/champion/elise-106/stats
https://www.mobafire.com/league-of-legends/champion/evelynn-19/stats
https://www.mobafire.com/league-of-legends/champion/ezreal-47/stats
https://www.mobafire.com/league-of-legends/champion/fiddlesticks-38/stats
https://www.mobafire.com/league-of-legends/champion/fiora-94/stats
https://www.mobafire.com/league-of-legends/champion/fizz-87/stats
https://www.mobafire.com/league-of-legends/champion/galio-57/stats
https://www.mobafire.com/league-of-legends/champion/gangplank-30/stats
https://www.mobafire.com/league-of-legends/champion/garen-51/stats
https://www.mobafire.com/league-of-legends/champion/gnar-120/stats
https://www.mobafire.com/league-of-legends/champion/gragas-45/stats
https://www.mobafire.com/league-of-legends/champion/graves-85/stats
https://www.mobafire.com/league-of-legends/champion/hecarim-96/stats
https://www.mobafire.com/league-of-legends/champion/heimerdinger-40/stats
https://www.mobafire.com/league-of-legends/champion/illaoi-128/stats
https://www.mobafire.com/league-of-legends/champion/irelia-64/stats
https://www.mobafire.com/league-of-legends/champion/ivern-133/stats
https://www.mobafire.com/league-of-legends/champion/janna-29/stats
https://www.mobafire.com/league-of-legends/champion/jarvan-iv-71/stats
https://www.mobafire.com/league-of-legends/champion/jax-15/stats
https://www.mobafire.com/league-of-legends/champion/jayce-100/stats
https://www.mobafire.com/league-of-legends/champion/jhin-129/stats
https://www.mobafire.com/league-of-legends/champion/jinx-116/stats
https://www.mobafire.com/league-of-legends/champion/kaisa-145/stats
https://www.mobafire.com/league-of-legends/champion/kalista-122/stats
https://www.mobafire.com/league-of-legends/champion/karma-69/stats
https://www.mobafire.com/league-of-legends/champion/karthus-21/stats
https://www.mobafire.com/league-of-legends/champion/kassadin-27/stats
https://www.mobafire.com/league-of-legends/champion/katarina-36/stats
https://www.mobafire.com/league-of-legends/champion/kayle-2/stats
https://www.mobafire.com/league-of-legends/champion/kayn-137/stats
https://www.mobafire.com/league-of-legends/champion/kennen-49/stats
https://www.mobafire.com/league-of-legends/champion/khazix-105/stats
https://www.mobafire.com/league-of-legends/champion/kindred-127/stats
https://www.mobafire.com/league-of-legends/champion/kled-132/stats
https://www.mobafire.com/league-of-legends/champion/kogmaw-54/stats
https://www.mobafire.com/league-of-legends/champion/leblanc-63/stats
https://www.mobafire.com/league-of-legends/champion/lee-sin-73/stats
https://www.mobafire.com/league-of-legends/champion/leona-79/stats
https://www.mobafire.com/league-of-legends/champion/lissandra-113/stats
https://www.mobafire.com/league-of-legends/champion/lucian-115/stats
https://www.mobafire.com/league-of-legends/champion/lulu-95/stats
https://www.mobafire.com/league-of-legends/champion/lux-62/stats
https://www.mobafire.com/league-of-legends/champion/malphite-35/stats
https://www.mobafire.com/league-of-legends/champion/malzahar-52/stats
https://www.mobafire.com/league-of-legends/champion/maokai-70/stats
https://www.mobafire.com/league-of-legends/champion/master-yi-3/stats
https://www.mobafire.com/league-of-legends/champion/miss-fortune-59/stats
https://www.mobafire.com/league-of-legends/champion/mordekaiser-46/stats
https://www.mobafire.com/league-of-legends/champion/morgana-16/stats
https://www.mobafire.com/league-of-legends/champion/nami-108/stats
